Date,Open,High,Low,Close,Adj Close,Volume
2007-10-25,33.0,35.0,28.889999,29.82,29.490023,7486900
2007-10-26,29.690001,32.98,29.25,32.0,31.645901,1625600
2007-10-29,34.0,35.0,32.650002,34.700001,34.316025,667900
2007-10-30,35.220001,35.599998,33.0,35.43,35.037945,455600
2007-10-31,34.93,35.630001,32.950001,34.200001,33.821556,393200
2007-11-01,33.5,33.5,32.139999,32.73,32.367821,453900
2007-11-02,32.740002,32.970001,31.52,32.419998,32.061253,276000
2007-11-05,31.610001,32.25,31.110001,31.5,31.151434,342300
2007-11-06,31.51,31.9,31.35,31.43,31.082209,223100
2007-11-07,31.299999,31.299999,29.25,29.35,29.025225,525600
2007-11-08,29.25,30.15,29.25,30.0,29.668032,411100
2007-11-09,29.65,30.08,29.059999,29.9,29.569138,213400
2007-11-12,29.67,31.16,29.040001,29.040001,28.718657,112900
2007-11-13,29.299999,30.0,28.41,29.129999,28.807657,236700
2007-11-14,29.16,30.25,29.1,29.950001,29.618586,244500
2007-11-15,29.709999,30.690001,29.709999,30.200001,29.86582,76800
2007-11-16,30.200001,30.700001,30.0,30.690001,30.350397,88900
2007-11-19,30.049999,30.690001,28.75,29.190001,28.866995,238300
2007-11-20,29.709999,29.719999,25.26,27.0,26.701229,742900
2007-11-21,26.33,26.41,23.26,24.35,24.080553,810400
2007-11-23,23.74,24.24,22.85,24.17,23.902544,100200
2007-11-26,24.77,25.33,24.0,24.200001,23.932213,233800
2007-11-27,24.440001,25.0,23.799999,23.870001,23.605865,211200
2007-11-28,24.469999,25.309999,24.200001,24.85,24.57502,417400
2007-11-29,24.49,25.02,24.190001,24.790001,24.515684,341700
2007-11-30,25.0,26.23,24.76,25.74,25.455172,199100
2007-12-03,25.98,26.75,25.549999,26.299999,26.008974,319200
2007-12-04,26.290001,26.66,25.73,25.85,25.563955,180500
2007-12-05,26.08,26.75,26.01,26.540001,26.246321,168500
2007-12-06,26.549999,27.5,26.549999,27.49,27.185806,102100
2007-12-07,27.67,28.85,27.66,27.98,27.670383,103200
2007-12-10,28.23,28.530001,26.530001,27.5,27.195696,281500
2007-12-11,26.5,26.790001,19.35,20.91,20.678617,3591000
2007-12-12,21.120001,21.85,18.41,19.549999,19.333666,1121400
2007-12-13,19.549999,19.76,17.530001,18.559999,18.354622,1190300
2007-12-14,18.700001,18.700001,18.1,18.549999,18.344732,173500
2007-12-17,18.6,18.6,17.41,17.860001,17.662369,161500
2007-12-18,18.0,18.0,17.120001,17.700001,17.504139,220900
2007-12-19,17.809999,17.92,17.1,17.75,17.553585,143400
2007-12-20,17.75,17.75,16.5,16.75,16.564651,252700
2007-12-21,17.0,17.15,15.6,16.58,16.396532,1079900
2007-12-24,16.74,16.83,16.23,16.799999,16.614098,189600
2007-12-26,16.700001,17.950001,16.41,17.35,17.158012,270700
2007-12-27,17.25,17.450001,17.0,17.27,17.078897,123400
2007-12-28,17.26,17.48,16.9,17.1,16.910778,234400
2007-12-31,17.0,17.35,16.879999,17.15,16.960224,515300
2008-01-02,17.0,17.1,16.23,16.549999,16.366863,213100
2008-01-03,16.24,16.860001,15.05,15.5,15.328484,296500
2008-01-04,15.75,15.75,14.49,14.49,14.329659,334400
2008-01-07,14.56,14.75,11.83,12.52,12.381459,993300
2008-01-08,12.8,13.75,12.35,13.55,13.400062,704000
2008-01-09,13.49,14.5,13.39,14.5,14.339549,1019800
2008-01-10,14.35,16.26,14.35,16.07,15.892176,1232700
2008-01-11,15.7,16.0,15.21,15.8,15.625164,417800
2008-01-14,15.77,16.41,15.58,16.049999,15.872396,237900
2008-01-15,15.65,16.059999,15.58,15.61,15.437265,291600
2008-01-16,15.6,16.33,15.59,15.91,15.733946,297100
2008-01-17,15.83,15.92,14.39,14.76,14.596672,188900
2008-01-18,14.66,14.74,12.0,12.5,12.36168,951100
2008-01-22,12.0,12.86,11.78,12.58,12.440795,1503700
2008-01-23,12.28,14.5,12.27,14.25,14.092315,391700
2008-01-24,14.3,14.55,13.99,14.3,14.141762,579400
2008-01-25,14.53,15.68,14.25,15.19,15.021914,340200
2008-01-28,15.11,15.76,14.83,15.5,15.328484,212400
2008-01-29,15.5,16.6,15.14,16.35,16.169077,233900
2008-01-30,16.110001,16.530001,15.49,15.55,15.37793,330100
2008-01-31,15.4,15.77,15.21,15.24,15.07136,281700
2008-02-01,15.55,15.68,14.1,14.75,14.586782,375000
2008-02-04,14.63,14.88,13.88,14.03,13.874749,189300
2008-02-05,13.71,14.19,13.69,14.0,13.845081,166000
2008-02-06,14.04,14.75,14.0,14.2,14.042869,92200
