Date,Open,High,Low,Close,Adj Close,Volume
2017-05-17,15.0,15.24,13.35,15.0,15.0,2707300
2017-05-18,14.88,16.879999,14.86,16.6,16.6,316100
2017-05-19,16.610001,16.790001,16.120001,16.52,16.52,101100
2017-05-22,16.549999,16.870001,16.27,16.57,16.57,66500
2017-05-23,16.49,16.65,16.155001,16.360001,16.360001,42700
2017-05-24,16.34,16.91,16.334,16.57,16.57,57800
2017-05-25,16.690001,17.0,16.450001,16.809999,16.809999,50500
2017-05-26,16.91,17.52,16.6,17.24,17.24,98800
2017-05-30,17.52,17.98,17.52,17.92,17.92,51800
2017-05-31,18.200001,18.629999,17.26,18.299999,18.299999,175700
2017-06-01,18.889999,19.74,18.417,18.93,18.93,90500
2017-06-02,18.889999,19.790001,18.43,18.940001,18.940001,85400
2017-06-05,19.27,20.6,18.986,19.139999,19.139999,66600
2017-06-06,19.1,19.979,17.5,18.09,18.09,167300
2017-06-07,18.0,18.98,17.07,18.5,18.5,56600
2017-06-08,18.52,19.18,18.1,18.67,18.67,32700
2017-06-09,18.459999,19.16,18.27,18.59,18.59,67500
2017-06-12,18.6,18.969999,17.58,17.99,17.99,97400
2017-06-13,18.200001,18.5,17.004999,17.24,17.24,101000
2017-06-14,17.15,17.530001,16.200001,16.59,16.59,55300
2017-06-15,16.4,17.4,16.4,16.549999,16.549999,74300
2017-06-16,16.59,17.24,16.549999,17.120001,17.120001,56200
2017-06-19,16.98,17.52,16.719999,17.02,17.02,18400
2017-06-20,17.0,17.48,16.66,16.809999,16.809999,15900
2017-06-21,16.83,17.525,16.51,16.85,16.85,123600
2017-06-22,17.305,17.75,16.85,17.540001,17.540001,140000
2017-06-23,17.620001,18.25,16.540001,17.59,17.59,52200
2017-06-26,17.6,18.219999,17.215,18.0,18.0,154900
2017-06-27,17.639999,18.719999,17.610001,18.200001,18.200001,263100
2017-06-28,18.65,18.774,17.726999,18.1,18.1,48600
2017-06-29,17.98,19.07,17.594999,18.0,18.0,61900
2017-06-30,17.870001,18.280001,17.17,17.440001,17.440001,63700
2017-07-03,17.6,17.75,17.1,17.549999,17.549999,57700
2017-07-05,17.549999,17.934999,17.01,17.120001,17.120001,27300
2017-07-06,16.969999,17.43,16.549999,16.719999,16.719999,17000
2017-07-07,16.690001,17.200001,16.690001,16.9,16.9,8300
2017-07-10,16.9,17.17,16.57,16.639999,16.639999,13100
2017-07-11,16.65,16.85,15.55,15.55,15.55,19400
2017-07-12,15.54,15.69,15.03,15.36,15.36,21100
2017-07-13,15.31,15.43,15.05,15.24,15.24,88500
2017-07-14,15.85,16.190001,15.25,15.42,15.42,40200
2017-07-17,15.23,15.54,15.085,15.49,15.49,42200
2017-07-18,15.77,16.284,15.043,15.46,15.46,79900
2017-07-19,15.44,15.8,15.01,15.4,15.4,29100
2017-07-20,15.4,16.496,14.94,15.1,15.1,32100
2017-07-21,14.97,15.33,14.17,15.21,15.21,29200
2017-07-24,15.406,15.78,14.9,15.02,15.02,7000
2017-07-25,14.92,15.407,14.39,15.01,15.01,42100
2017-07-26,15.23,15.23,14.5,14.6,14.6,26500
2017-07-27,14.8,14.8,14.0,14.69,14.69,23200
2017-07-28,14.82,15.0,14.14,14.7,14.7,21300
2017-07-31,14.94,14.94,14.23,14.23,14.23,7900
2017-08-01,14.13,14.19,13.35,13.51,13.51,31700
2017-08-02,13.51,13.87,12.13,13.0,13.0,57900
2017-08-03,12.85,13.187,12.51,12.53,12.53,22000
2017-08-04,12.5,13.3,12.04,13.12,13.12,65400
2017-08-07,13.05,13.71,12.409,13.27,13.27,69300
2017-08-08,13.449,13.45,12.85,12.85,12.85,21200
2017-08-09,12.67,12.67,12.27,12.53,12.53,28700
2017-08-10,12.54,12.68,12.27,12.59,12.59,12800
2017-08-11,12.07,12.82,12.05,12.77,12.77,17400
2017-08-14,12.58,13.63,12.569,13.0,13.0,28600
2017-08-15,13.57,14.47,12.64,14.4,14.4,86600
2017-08-16,14.53,14.75,13.5,13.95,13.95,62700
2017-08-17,13.87,15.94,13.87,15.63,15.63,106800
2017-08-18,15.76,16.49,15.02,16.02,16.02,41900
2017-08-21,15.78,18.382,15.78,17.879999,17.879999,114400
2017-08-22,18.02,18.02,15.88,17.08,17.08,48300
2017-08-23,16.9,18.15,16.610001,17.34,17.34,27400
2017-08-24,17.450001,18.370001,16.9,18.030001,18.030001,95500
2017-08-25,17.290001,17.82,17.0,17.25,17.25,36600
2017-08-28,16.26,17.950001,16.26,17.73,17.73,19300
2017-08-29,16.809999,18.492001,16.809999,18.33,18.33,72400
2017-08-30,17.872999,18.91,17.41,18.620001,18.620001,51700
2017-08-31,18.84,19.799999,18.030001,18.84,18.84,51400
2017-09-01,18.4,21.42,18.228001,20.219999,20.219999,70200
2017-09-05,20.030001,22.59,19.82,21.48,21.48,101500
2017-09-06,21.469999,25.719999,20.919001,25.719999,25.719999,252100
2017-09-07,25.51,27.299999,24.32,26.639999,26.639999,108600
2017-09-08,26.200001,28.539,25.837999,26.51,26.51,180700
2017-09-11,26.68,28.67,26.450001,27.120001,27.120001,110100
2017-09-12,27.33,27.52,25.139999,26.0,26.0,238500
2017-09-13,26.1,27.790001,24.409,26.370001,26.370001,140100
