Date,Open,High,Low,Close,Volume,Change
2018-12-19,17300,19850,17300,18000,75,
2018-12-20,18000,18000,18000,18000,0,0.0
2018-12-21,19500,19500,19500,19500,0,0.08333333333333326
2018-12-24,20000,20000,20000,20000,10,0.02564102564102555
2018-12-26,19400,20450,19400,20450,101,0.022499999999999964
2018-12-27,20000,20000,20000,20000,100,-0.022004889975550168
2018-12-28,20000,20000,20000,20000,0,0.0
2019-01-02,19400,19400,19400,19400,100,-0.030000000000000027
2019-01-03,18800,18800,18800,18800,100,-0.030927835051546393
2019-01-04,18200,18850,18200,18850,101,0.0026595744680850686
2019-01-07,18250,18900,18250,18900,101,0.0026525198938991412
2019-01-08,18300,18450,18300,18450,101,-0.023809523809523836
2019-01-09,17850,18750,17850,18750,101,0.016260162601626105
2019-01-10,18000,18700,18000,18700,102,-0.002666666666666706
2019-01-11,17850,18000,17850,18000,121,-0.03743315508021394
2019-01-14,17450,18400,17450,18400,101,0.022222222222222143
2019-01-15,17900,17900,17000,17850,72,-0.029891304347826053
2019-01-16,17000,17000,16000,17000,82,-0.04761904761904767
2019-01-17,16000,16000,16000,16000,20,-0.05882352941176472
2019-01-18,16500,16500,16500,16500,1,0.03125
2019-01-21,15000,15950,15000,15950,42,-0.033333333333333326
2019-01-22,15000,16500,15000,16500,44,0.034482758620689724
2019-01-23,15000,15950,15000,15950,41,-0.033333333333333326
2019-01-24,15000,15000,15000,15000,24,-0.059561128526645746
2019-01-25,15800,15800,14800,15800,149,0.05333333333333323
2019-01-28,15300,16100,14600,15800,614,0.0
2019-01-29,15300,15300,15300,15300,100,-0.03164556962025311
2019-01-30,15000,15600,14800,15600,111,0.019607843137254832
2019-01-31,14200,17100,14100,17100,651,0.09615384615384626
2019-02-01,14700,14700,14700,14700,39,-0.14035087719298245
2019-02-07,14250,14500,14250,14500,200,-0.013605442176870763
2019-02-08,16000,16000,16000,16000,1,0.10344827586206895
2019-02-11,15500,15500,15500,15500,100,-0.03125
2019-02-12,15000,15500,15000,15500,101,0.0
2019-02-13,15000,15450,15000,15450,101,-0.003225806451612856
2019-02-14,13750,15000,13750,15000,2,-0.029126213592232997
2019-02-15,15000,15000,14550,14550,101,-0.030000000000000027
2019-02-18,14100,14100,14100,14100,100,-0.030927835051546393
2019-02-19,16000,16000,16000,16000,1,0.13475177304964547
2019-02-20,15500,15500,15500,15500,100,-0.03125
2019-02-21,16100,16100,16100,16100,1,0.03870967741935494
2019-02-22,15600,15600,15600,15600,100,-0.03105590062111796
2019-02-25,15500,15500,15000,15000,100,-0.038461538461538436
2019-02-26,15000,15000,15000,15000,0,0.0
2019-02-27,14550,14550,14550,14550,120,-0.030000000000000027
2019-02-28,14550,14550,14550,14550,0,0.0
2019-03-04,14550,14550,14550,14550,0,0.0
2019-03-05,14900,14900,14900,14900,100,0.02405498281786933
2019-03-06,14900,14900,14900,14900,0,0.0
2019-03-07,14900,14900,14900,14900,0,0.0
2019-03-08,14900,14900,14900,14900,0,0.0
2019-03-11,14500,14500,14450,14450,210,-0.030201342281879207
2019-03-12,16150,16150,16150,16150,1,0.11764705882352944
2019-03-13,15650,15650,15650,15650,100,-0.03095975232198145
2019-03-14,15150,15150,15150,15150,100,-0.03194888178913735
2019-03-15,15150,15150,15150,15150,0,0.0
2019-03-18,14650,14650,14650,14650,100,-0.03300330033003296
2019-03-19,14650,14650,14650,14650,0,0.0
2019-03-20,14650,14650,14650,14650,0,0.0
2019-03-21,14650,14650,14650,14650,0,0.0
2019-03-22,15050,15050,15050,15050,100,0.027303754266211566
2019-03-25,14700,14700,14650,14650,228,-0.02657807308970095
2019-03-26,15050,15050,15050,15050,1,0.027303754266211566
2019-03-27,15050,15050,15050,15050,0,0.0
2019-03-28,15050,15050,15050,15050,163,0.0
2019-03-29,16050,16150,15950,15950,19,0.05980066445182719
2019-04-01,15450,15450,15450,15450,100,-0.031347962382445194
2019-04-02,14950,14950,14950,14950,100,-0.032362459546925515
2019-04-03,14500,14500,14500,14500,190,-0.030100334448160515
2019-04-04,14500,14500,14500,14500,0,0.0
2019-04-05,14850,14850,14500,14500,1700,0.0
2019-04-08,14000,14500,14000,14500,1769,0.0
2019-04-09,14000,14000,14000,14000,1000,-0.03448275862068961
2019-04-10,14500,14500,14500,14500,100,0.03571428571428581
2019-04-11,14850,14850,14850,14850,100,0.024137931034482696
2019-04-12,14950,14950,14900,14900,250,0.0033670033670034627
2019-04-15,14900,14900,14900,14900,0,0.0
2019-04-16,14900,14900,14850,14850,881,-0.003355704697986628
2019-04-17,14850,14850,14850,14850,64,0.0
2019-04-18,14850,14850,14500,14500,135,-0.023569023569023573
