Date,Open,High,Low,Close,Volume,Change
2019-12-02,17800,20450,17800,20450,8834,
2019-12-03,20550,23450,17500,20000,4972,-0.022004889975550168
2019-12-04,20000,20000,19750,19750,7117,-0.012499999999999956
2019-12-05,17800,19700,16800,19550,694,-0.010126582278481067
2019-12-06,16650,19800,16650,17800,524,-0.08951406649616367
2019-12-09,17800,17800,15150,15150,9182,-0.148876404494382
2019-12-10,17250,17250,13250,13350,10247,-0.1188118811881188
2019-12-11,13350,15000,11350,12050,12757,-0.09737827715355807
2019-12-12,13850,13850,10450,12450,48904,0.03319502074688807
2019-12-13,14100,14300,13900,14300,1014,0.14859437751004023
2019-12-16,15000,16400,15000,16000,1544,0.11888111888111896
2019-12-17,16500,18400,16500,18400,2802,0.1499999999999999
2019-12-18,19000,21150,19000,21150,5526,0.14945652173913038
2019-12-19,24000,24300,18650,19750,1394,-0.06619385342789597
2019-12-20,19750,22650,18800,19450,620,-0.015189873417721489
2019-12-23,19400,19950,19000,19850,888,0.020565552699228773
2019-12-24,19850,20100,19500,19500,227,-0.017632241813602012
2019-12-26,19700,20350,19600,19600,74,0.00512820512820511
2019-12-27,20900,20900,19000,20300,530,0.03571428571428581
2019-12-30,20300,20500,19050,20000,104,-0.014778325123152691
2020-01-02,20000,20900,20000,20850,70,0.04249999999999998
2020-01-03,20850,20850,19800,19800,289,-0.05035971223021585
2020-01-06,19800,20000,19100,20000,195,0.010101010101010166
2020-01-07,20000,20000,19500,20000,81,0.0
2020-01-08,20500,20500,17350,19800,282,-0.010000000000000009
2020-01-09,19500,20300,18200,20000,149,0.010101010101010166
2020-01-10,20800,20800,20400,20400,103,0.020000000000000018
2020-01-13,21000,23450,19500,20250,211,-0.007352941176470562
2020-01-14,21000,21000,19500,20400,203,0.007407407407407307
2020-01-15,21000,21000,19800,20450,107,0.002450980392156854
2020-01-16,20800,20800,19000,19750,646,-0.03422982885085579
2020-01-17,19700,19700,19000,19400,368,-0.017721518987341756
2020-01-20,19400,19400,19000,19000,199,-0.020618556701030966
2020-01-21,19000,19500,18600,18600,141,-0.021052631578947323
2020-01-22,18900,19350,18600,18600,371,0.0
2020-01-23,19500,19500,18600,19300,254,0.037634408602150504
2020-01-28,19400,19400,18500,18550,99,-0.03886010362694303
2020-01-29,19500,19500,18000,18950,42,0.02156334231805923
2020-01-30,19000,19000,18700,18850,121,-0.00527704485488123
2020-01-31,19500,19500,18500,18500,460,-0.018567639257294433
2020-02-03,19000,19000,19000,19000,3358,0.027027027027026973
2020-02-04,19500,19500,17950,19500,2700,0.026315789473684292
2020-02-05,19450,19450,18800,18850,180,-0.033333333333333326
2020-02-06,19200,19200,19200,19200,1,0.018567639257294433
2020-02-07,19500,19500,19000,19000,15,-0.01041666666666663
2020-02-10,19500,19500,19500,19500,5,0.026315789473684292
2020-02-11,20000,20000,18000,19000,466,-0.02564102564102566
2020-02-12,18900,18900,18150,18900,112,-0.0052631578947368585
2020-02-13,18900,19000,18500,18900,464,0.0
2020-02-14,18500,18900,18500,18900,172,0.0
2020-02-17,18900,19500,18900,19000,9,0.005291005291005346
2020-02-18,18600,19400,18600,19400,15,0.021052631578947434
2020-02-19,18700,19500,18700,18800,23,-0.030927835051546393
2020-02-20,20000,21600,18500,19000,120,0.010638297872340496
2020-02-21,18600,18700,18600,18700,34,-0.015789473684210575
2020-02-24,18700,19000,18000,19000,204,0.016042780748663166
2020-02-25,18500,19000,18500,18500,20,-0.02631578947368418
2020-02-26,19000,19000,19000,19000,61,0.027027027027026973
2020-02-27,19000,19000,19000,19000,3,0.0
2020-02-28,18000,19500,17500,18000,14,-0.052631578947368474
2020-03-02,18000,18000,16000,18000,701,0.0
2020-03-03,18500,18500,17400,18000,90,0.0
2020-03-04,18000,18000,18000,18000,46,0.0
2020-03-05,18500,18500,18000,18000,3,0.0
2020-03-06,18500,18500,18000,18100,46,0.005555555555555536
2020-03-09,18000,18000,18000,18000,156,-0.0055248618784530246
2020-03-10,18000,18000,18000,18000,3,0.0
2020-03-11,18000,18000,18000,18000,24,0.0
2020-03-12,17950,17950,17950,17950,10,-0.002777777777777768
2020-03-13,15500,18500,15300,18500,1460,0.03064066852367686
2020-03-16,18500,18500,18500,18500,0,0.0
2020-03-17,17500,17500,17500,17500,99,-0.05405405405405406
2020-03-18,18000,19000,18000,18900,13,0.08000000000000007
2020-03-19,18500,19000,16100,18800,89,-0.005291005291005346
2020-03-20,16000,18400,16000,18000,182,-0.04255319148936165
2020-03-23,16500,17900,16500,17900,32,-0.005555555555555536
2020-03-24,17950,17950,15300,17950,25,0.0027932960893854997
2020-03-25,17950,17950,17000,17500,19,-0.02506963788300831
2020-03-26,17950,17950,17900,17900,7,0.02285714285714291
2020-03-27,17000,17900,16950,16950,101,-0.05307262569832405
2020-03-30,17500,17500,17450,17500,203,0.032448377581120846
2020-03-31,18000,18000,17850,17850,12,0.020000000000000018
2020-04-01,17850,17850,17850,17850,3,0.0
2020-04-02,18000,18000,16500,17900,15,0.0028011204481792618
2020-04-03,19000,19000,16900,17950,117,0.0027932960893854997
2020-04-06,17900,17900,17900,17900,3,-0.0027855153203342198
2020-04-07,17800,17800,16950,16950,157,-0.05307262569832405
2020-04-08,17500,17500,17000,17450,264,0.029498525073746285
2020-04-09,17450,17450,17450,17450,7,0.0
2020-04-10,17000,18050,17000,18000,59,0.03151862464183375
2020-04-13,17850,18000,17850,18000,562,0.0
2020-04-14,16500,18350,16500,18000,64,0.0
2020-04-16,18000,18000,18000,18000,28,0.0
2020-04-17,18000,19000,17200,17200,44,-0.0444444444444444
2020-04-20,18000,18000,17950,17950,6,0.043604651162790775
2020-04-21,17000,17550,16800,17500,75,-0.02506963788300831
2020-04-22,16000,17500,16000,17500,59,0.0
2020-04-23,17500,17500,17500,17500,1,0.0
2020-04-24,17000,17500,16500,16700,62,-0.04571428571428571
2020-04-27,16750,17400,16600,17400,37,0.041916167664670656
2020-04-28,17800,17800,17800,17800,2,0.02298850574712641
2020-04-29,17800,17800,17800,17800,6,0.0
2020-05-04,17950,17950,17000,17800,5,0.0
2020-05-06,17500,17500,17500,17500,126,-0.016853932584269704
2020-05-07,17500,17900,17450,17450,137,-0.0028571428571428914
2020-05-08,18000,18000,16500,17500,39,0.002865329512893977
2020-05-11,17500,17900,17500,17850,46,0.020000000000000018
2020-05-12,17800,17800,17800,17800,67,-0.0028011204481792618
2020-05-13,17850,17850,17850,17850,13,0.002808988764045006
2020-05-14,17850,17850,17850,17850,38,0.0
2020-05-15,17850,17850,17000,17500,43,-0.019607843137254943
2020-05-18,17850,17850,17800,17800,42,0.017142857142857126
2020-05-19,17750,17750,17700,17700,11,-0.005617977528089901
2020-05-20,17800,17800,16600,17500,47,-0.011299435028248594
2020-05-21,17800,17800,17000,17800,121,0.017142857142857126
2020-05-22,17500,17500,17500,17500,28,-0.016853932584269704
2020-05-25,17500,17800,17500,17800,46,0.017142857142857126
2020-05-26,17500,17750,17500,17750,11,-0.002808988764044895
2020-05-27,17700,17700,17700,17700,2,-0.0028169014084507005
2020-05-28,17850,17850,17500,17500,33,-0.011299435028248594
2020-05-29,17500,17500,17500,17500,2,0.0
2020-06-01,17850,17900,17100,17900,250,0.02285714285714291
2020-06-02,17900,17900,17800,17900,168,0.0
2020-06-03,17850,17850,17850,17850,50,-0.0027932960893854997
2020-06-04,17850,17850,17850,17850,1,0.0
2020-06-05,18500,19300,17800,18500,30,0.036414565826330625
2020-06-08,18450,18450,17900,18350,70,-0.008108108108108136
2020-06-09,18350,18350,17100,17500,76,-0.0463215258855586
2020-06-10,18000,18500,18000,18300,28,0.04571428571428582
2020-06-11,18350,21000,17500,18300,829,0.0
2020-06-12,18300,18300,17950,18000,26,-0.016393442622950838
2020-06-15,18000,19100,17600,18500,386,0.02777777777777768
2020-06-16,18000,18000,17600,17600,929,-0.048648648648648596
2020-06-17,18500,19050,17800,17800,38,0.011363636363636465
2020-06-18,17950,18000,17600,17600,771,-0.011235955056179803
2020-06-19,17600,17950,17600,17950,58,0.019886363636363535
2020-06-22,17650,17900,17500,17900,643,-0.0027855153203342198
2020-06-23,17850,17850,17500,17500,129,-0.022346368715083775
2020-06-24,17600,17650,17500,17500,272,0.0
2020-06-25,17700,17800,17600,17700,523,0.011428571428571344
2020-06-26,18000,18500,17800,17900,136,0.011299435028248483
2020-06-29,17900,17900,17250,17500,224,-0.022346368715083775
2020-06-30,17500,17500,17400,17500,317,0.0
2020-07-01,17500,17800,17500,17500,67,0.0
2020-07-02,17600,17600,17400,17500,1907,0.0
2020-07-03,17500,17500,17400,17500,107,0.0
2020-07-06,17500,17500,17300,17500,596,0.0
2020-07-07,17550,17550,16550,17500,2057,0.0
2020-07-08,17500,17800,17400,17400,113,-0.005714285714285672
2020-07-09,17500,17500,17400,17500,318,0.005747126436781658
2020-07-10,17500,17600,16500,17000,1103,-0.02857142857142858
2020-07-13,17500,17800,17250,17250,134,0.014705882352941124
2020-07-14,17500,17500,17000,17000,146,-0.01449275362318836
2020-07-15,17000,17000,17000,17000,182,0.0
2020-07-16,17000,17000,17000,17000,180,0.0
2020-07-17,17500,17500,17200,17450,27,0.026470588235294024
2020-07-20,17000,17000,17000,17000,90,-0.025787965616045794
2020-07-21,17100,17800,17000,17800,1270,0.04705882352941182
2020-07-22,17500,17600,17500,17600,2,-0.011235955056179803
2020-07-23,17800,17800,17600,17700,168,0.005681818181818121
2020-07-24,17800,17800,17000,17000,268,-0.039548022598870025
2020-07-27,17500,17500,16000,16500,2907,-0.02941176470588236
2020-07-28,17000,17500,17000,17500,506,0.06060606060606055
2020-07-29,17000,17000,16000,16950,7183,-0.03142857142857147
2020-07-30,16950,17000,16000,16100,474,-0.05014749262536877
2020-07-31,17700,17800,17000,17500,388,0.08695652173913038
2020-08-03,17500,17500,17000,17500,76,0.0
2020-08-04,17600,19500,17600,18500,2845,0.05714285714285716
2020-08-05,18500,19500,18500,19450,183,0.05135135135135127
2020-08-06,20000,20000,19000,19950,47,0.02570694087403602
2020-08-07,19950,19950,19000,19950,32,0.0
2020-08-10,19200,19200,17500,17500,2263,-0.1228070175438597
2020-08-11,17800,18550,17000,18550,1485,0.06000000000000005
2020-08-12,18550,20000,17000,17250,3390,-0.07008086253369272
2020-08-13,17800,18500,17000,17900,7200,0.037681159420289934
2020-08-14,17400,17950,17000,17950,2362,0.0027932960893854997
2020-08-18,17600,17650,17100,17100,2461,-0.0473537604456824
2020-08-19,17500,17500,17100,17100,2569,0.0
2020-08-20,17500,17500,17400,17400,510,0.01754385964912286
2020-08-21,17400,17500,17400,17500,643,0.005747126436781658
2020-08-24,17600,17600,17500,17500,1020,0.0
2020-08-25,17600,18000,17600,18000,169,0.02857142857142847
2020-08-26,18300,18950,18000,18200,1014,0.011111111111111072
2020-08-27,18200,18950,18200,18400,187,0.01098901098901095
2020-08-28,18600,19400,18600,19300,1242,0.048913043478260976
2020-08-31,19300,20450,19300,20200,680,0.04663212435233155
