Date,Open,High,Low,Close,Volume,Change
2019-07-10,20000,20000,17000,17000,11685,
2019-07-11,17700,17800,15200,16450,8158,-0.032352941176470584
2019-07-12,17500,17500,15000,16300,4842,-0.00911854103343468
2019-07-15,15100,16450,15000,15050,4833,-0.07668711656441718
2019-07-16,15000,16400,15000,16000,3571,0.06312292358803995
2019-07-17,15950,16400,15300,15300,2265,-0.043749999999999956
2019-07-18,15000,15800,15000,15000,10692,-0.019607843137254943
2019-07-19,15000,15000,14050,14600,11420,-0.026666666666666616
2019-07-22,15500,15500,14500,14800,752,0.013698630136986356
2019-07-23,14700,14700,13400,14500,682,-0.020270270270270285
2019-07-24,13200,14400,13100,14400,513,-0.006896551724137945
2019-07-25,13500,15200,13350,15000,21545,0.04166666666666674
2019-07-26,14000,14950,14000,14950,102,-0.0033333333333332993
2019-07-29,13500,15000,13500,14900,6,-0.0033444816053511683
2019-07-30,12700,14550,12700,13550,31576,-0.09060402684563762
2019-07-31,13550,13550,12000,13400,8616,-0.011070110701106972
2019-08-01,12200,13350,12200,13000,1661,-0.02985074626865669
2019-08-02,12850,12900,12000,12150,542,-0.06538461538461537
2019-08-05,13500,13500,13500,13500,1,0.11111111111111116
2019-08-06,11750,12950,11500,11500,3208,-0.14814814814814814
2019-08-07,12500,12900,12000,12600,1804,0.09565217391304337
2019-08-08,12700,13000,12700,12950,1426,0.02777777777777768
2019-08-09,12000,12050,11600,11950,1057,-0.07722007722007718
2019-08-12,11950,12000,11500,12000,306,0.004184100418409997
2019-08-13,12950,12950,12750,12800,1011,0.06666666666666665
2019-08-14,13000,13000,10900,12650,1631,-0.01171875
2019-08-16,11150,12000,11150,12000,1633,-0.0513833992094862
2019-08-19,12100,12100,11300,11850,1525,-0.012499999999999956
2019-08-20,11000,11850,11000,11200,2638,-0.05485232067510548
2019-08-21,11750,11750,11200,11650,1491,0.0401785714285714
2019-08-22,11300,11700,11300,11700,222,0.0042918454935623185
2019-08-23,11700,11700,11200,11500,1002,-0.017094017094017144
2019-08-26,11000,11450,11000,11450,1099,-0.004347826086956497
2019-08-27,11450,11450,10900,11450,3251,0.0
2019-08-28,11000,11000,10700,11000,2300,-0.0393013100436681
2019-08-29,11000,11000,10750,10750,1063,-0.022727272727272707
2019-08-30,10100,10500,10100,10450,2304,-0.027906976744186074
