Date,Open,High,Low,Close,Volume,Change
2018-07-13,5510,6330,5510,6330,606,
2018-07-16,7270,7270,7270,7270,611,0.14849921011058442
2018-07-17,8360,8360,6380,8340,8562,0.14718019257221449
2018-07-18,8340,8350,7090,7930,6489,-0.049160671462829764
2018-07-19,6850,7900,6850,7900,32,-0.003783102143757877
2018-07-20,9080,9080,6720,7490,268,-0.051898734177215244
2018-07-23,7960,7960,6370,6370,441,-0.14953271028037385
2018-07-24,5420,5420,5420,5420,94,-0.14913657770800626
2018-07-25,4610,4610,4610,4610,93,-0.14944649446494462
2018-07-26,5290,5300,4610,5300,203,0.14967462039045554
2018-07-27,6090,6090,6060,6070,93,0.1452830188679246
2018-07-30,6970,6970,6970,6970,1,0.1482701812191103
2018-07-31,7990,7990,6730,6730,6,-0.03443328550932567
2018-08-01,7700,7700,7700,7700,1,0.14413075780089146
2018-08-02,8380,8380,8380,8380,1,0.08831168831168834
2018-08-03,7360,7360,7300,7360,3,-0.12171837708830546
2018-08-06,6840,7290,6840,7290,151,-0.009510869565217406
2018-08-07,7280,7280,6200,7070,7,-0.03017832647462282
2018-08-08,6010,6010,6010,6010,5008,-0.1499292786421499
2018-08-09,6700,6700,5110,5110,53,-0.14975041597337768
2018-08-10,4350,5870,4350,5870,478,0.1487279843444227
2018-08-13,6740,6740,6740,6740,1,0.14821124361158433
2018-08-14,5730,5730,5730,5730,89,-0.14985163204747776
2018-08-16,5010,5010,4880,4880,206,-0.14834205933682376
2018-08-17,4150,5600,4150,4150,513,-0.14959016393442626
2018-08-20,3530,4000,3530,3530,741,-0.14939759036144573
2018-08-21,3400,4055,3400,4055,260,0.14872521246458925
2018-08-22,4150,4655,3450,4655,1587,0.14796547472256472
2018-08-23,3960,5020,3960,5020,263,0.07841031149301836
2018-08-24,5000,5770,4270,4270,3243,-0.149402390438247
2018-08-27,4270,4270,4270,4270,0,0.0
2018-08-28,3630,4595,3630,4595,664,0.07611241217798592
2018-08-29,4710,4990,4710,4710,215,0.02502720348204579
2018-08-30,5000,5000,4005,4995,1283,0.060509554140127486
2018-08-31,5450,5450,4250,4250,403,-0.14914914914914912
2018-09-03,4885,4885,3790,3790,106,-0.1082352941176471
2018-09-04,4355,4355,3900,3900,50,0.029023746701847042
2018-09-05,4200,4200,3515,3650,1861,-0.0641025641025641
2018-09-06,4195,4195,4000,4195,108,0.1493150684931508
2018-09-07,4700,4800,4700,4800,20,0.14421930870083433
2018-09-10,5200,5400,4900,5200,40,0.08333333333333326
2018-09-11,5800,5800,4420,4420,368,-0.15000000000000002
2018-09-12,4400,4400,3760,3760,547,-0.14932126696832582
2018-09-13,4000,4200,4000,4200,241,0.11702127659574457
2018-09-14,4000,4000,4000,4000,305,-0.04761904761904767
2018-09-17,4400,4400,4000,4000,412,0.0
2018-09-18,4500,4600,3900,3900,550,-0.025000000000000022
2018-09-19,4300,4485,4100,4100,507,0.05128205128205132
2018-09-20,4300,4700,4300,4600,32,0.12195121951219523
2018-09-21,4400,4400,3915,3915,515,-0.14891304347826084
2018-09-27,4195,4500,4195,4400,255,0.1238825031928481
2018-09-28,4000,5060,4000,4400,1058,0.0
2018-10-01,4500,5060,4400,4400,76,0.0
2018-10-02,4900,5060,4500,4500,216,0.022727272727272707
