Date,Open,High,Low,Close,Volume,Change
2018-11-23,996,1145,996,1145,16210,
2018-11-26,1315,1315,1315,1315,17501,0.14847161572052392
2018-11-27,1510,1510,1400,1400,163385,0.06463878326996197
2018-11-28,1610,1610,1500,1500,4247,0.0714285714285714
2018-11-29,1695,1695,1275,1275,12674,-0.15000000000000002
2018-11-30,1085,1195,1085,1190,19159,-0.06666666666666665
2018-12-03,1360,1360,1015,1095,21375,-0.0798319327731093
2018-12-04,1095,1100,1000,1090,10586,-0.004566210045662156
2018-12-05,1235,1235,1100,1100,51,0.00917431192660545
2018-12-06,1100,1110,941,1110,14880,0.009090909090909038
2018-12-07,1195,1200,1100,1100,5040,-0.009009009009009028
2018-12-10,1120,1120,1000,1110,17506,0.009090909090909038
2018-12-11,1150,1150,1030,1095,12204,-0.013513513513513487
2018-12-12,1150,1150,1110,1110,8100,0.013698630136986356
2018-12-13,1200,1200,1010,1100,14354,-0.009009009009009028
2018-12-14,1100,1120,950,1065,9582,-0.03181818181818186
2018-12-17,1010,1010,950,950,4000,-0.107981220657277
2018-12-18,1090,1090,900,1000,12450,0.05263157894736836
2018-12-19,1150,1150,900,984,42233,-0.016000000000000014
2018-12-20,1100,1100,910,989,9490,0.005081300813008172
2018-12-21,990,990,959,959,9060,-0.030333670374115274
2018-12-24,960,960,959,959,9500,0.0
2018-12-26,1050,1050,816,949,5123,-0.010427528675703845
2018-12-27,1085,1085,901,998,13003,0.05163329820864071
2018-12-28,998,1010,849,1005,35994,0.007014028056112176
2019-01-02,940,1080,860,989,12117,-0.015920398009950265
2019-01-03,985,985,935,975,6088,-0.014155712841253831
2019-01-04,972,998,947,998,12413,0.02358974358974364
2019-01-07,911,1050,911,1000,3906,0.002004008016031955
2019-01-08,990,991,868,987,102204,-0.013000000000000012
2019-01-09,1000,1010,960,1000,995,0.01317122593718345
2019-01-10,1120,1120,950,1000,20086,0.0
2019-01-11,1120,1120,900,990,4441,-0.010000000000000009
2019-01-14,999,999,900,978,2662,-0.012121212121212088
2019-01-15,959,959,835,930,18130,-0.049079754601227044
2019-01-16,949,1000,850,959,26605,0.031182795698924792
2019-01-17,1000,1000,876,990,68295,0.03232533889468203
2019-01-18,1000,1100,915,949,17984,-0.04141414141414146
2019-01-21,1040,1040,950,950,1277,0.0010537407797681642
2019-01-22,979,979,979,979,770,0.030526315789473735
2019-01-23,996,999,855,863,13661,-0.11848825331971402
2019-01-24,978,978,863,950,3855,0.10081112398609493
2019-01-25,950,990,862,981,7802,0.032631578947368345
2019-01-28,1050,1075,1050,1060,1107,0.08053007135575951
2019-01-29,1075,1075,915,969,15394,-0.08584905660377362
2019-01-30,948,948,937,939,2950,-0.03095975232198145
2019-01-31,938,998,938,980,2769,0.04366347177848784
2019-02-01,954,954,835,920,8869,-0.061224489795918324
2019-02-07,920,940,815,916,5505,-0.004347826086956497
2019-02-08,960,994,840,899,712,-0.018558951965065518
2019-02-11,990,990,800,873,2977,-0.028921023359288145
2019-02-12,967,967,800,898,1574,0.028636884306987298
2019-02-13,968,968,849,850,385,-0.053452115812917644
2019-02-14,918,918,885,885,261,0.04117647058823537
2019-02-15,940,940,884,884,124,-0.001129943502824804
2019-02-18,895,895,889,889,64,0.005656108597285048
2019-02-19,894,894,763,874,21,-0.01687289088863897
2019-02-20,887,887,884,884,167,0.011441647597254079
2019-02-21,912,912,889,889,443,0.005656108597285048
2019-02-22,893,900,756,760,5434,-0.1451068616422947
2019-02-25,850,850,667,836,874,0.10000000000000009
2019-02-26,957,957,810,810,1005,-0.031100478468899517
2019-02-27,709,845,709,710,12537,-0.12345679012345678
2019-02-28,808,808,652,806,450,0.13521126760563384
2019-03-04,885,885,885,885,211,0.09801488833746896
2019-03-05,896,896,800,875,941,-0.011299435028248594
2019-03-06,874,874,873,873,47,-0.0022857142857143353
2019-03-07,874,874,874,874,7,0.001145475372279492
2019-03-08,849,871,849,871,2600,-0.003432494279176246
2019-03-11,760,840,741,793,11479,-0.08955223880597019
2019-03-12,888,888,888,888,77,0.11979823455233296
2019-03-13,869,930,755,906,19511,0.020270270270270174
2019-03-14,900,1000,771,771,19641,-0.14900662251655628
2019-03-15,882,886,701,885,14290,0.14785992217898825
2019-03-18,1000,1015,850,990,12046,0.11864406779661008
2019-03-19,1000,1115,900,999,20553,0.009090909090909038
2019-03-20,1050,1050,915,970,20403,-0.02902902902902904
2019-03-21,943,943,943,943,1,-0.027835051546391765
2019-03-22,979,979,825,940,9219,-0.0031813361611876534
2019-03-25,940,940,818,913,19713,-0.028723404255319163
2019-03-26,860,860,795,839,19200,-0.08105147864184004
2019-03-27,944,944,715,750,30077,-0.10607866507747321
2019-03-28,848,848,740,750,3515,0.0
2019-03-29,861,861,801,801,313,0.06800000000000006
2019-04-01,905,905,705,846,16415,0.05617977528089879
2019-04-02,915,915,727,897,13511,0.06028368794326244
2019-04-03,763,800,763,787,70293,-0.12263099219620954
2019-04-04,848,848,734,734,122,-0.06734434561626435
2019-04-05,780,844,742,829,12053,0.12942779291553141
2019-04-08,915,915,750,750,33801,-0.09529553679131486
2019-04-09,805,805,716,800,30541,0.06666666666666665
2019-04-10,876,888,847,847,230,0.05875000000000008
2019-04-11,946,946,725,918,86691,0.0838252656434475
2019-04-12,910,945,785,875,33571,-0.04684095860566451
2019-04-15,860,860,800,815,15991,-0.06857142857142862
2019-04-16,893,893,733,780,38935,-0.042944785276073594
2019-04-17,840,840,809,809,2130,0.03717948717948727
2019-04-18,808,808,808,808,66,-0.0012360939431397266
2019-04-19,895,895,717,849,5289,0.05074257425742568
2019-04-22,849,930,842,843,5194,-0.007067137809187329
2019-04-23,840,840,718,825,11254,-0.02135231316725983
2019-04-24,892,892,720,870,1358,0.05454545454545445
2019-04-25,984,984,740,743,15508,-0.1459770114942529
2019-04-26,829,829,750,808,2600,0.08748317631224767
2019-04-29,726,880,726,869,4525,0.07549504950495045
2019-04-30,888,888,739,768,27953,-0.1162255466052935
2019-05-02,870,870,750,757,7430,-0.01432291666666663
2019-05-03,843,843,707,757,30383,0.0
2019-05-07,825,825,740,795,1512,0.05019815059445176
2019-05-08,909,909,730,819,1291,0.030188679245283012
2019-05-09,821,821,765,765,60,-0.06593406593406592
2019-05-10,858,858,730,774,1906,0.0117647058823529
2019-05-13,700,740,700,701,31774,-0.09431524547803616
2019-05-14,700,739,700,727,30014,0.03708987161198296
2019-05-15,710,739,700,739,82693,0.016506189821182904
2019-05-16,739,739,700,728,51146,-0.014884979702300405
2019-05-17,728,728,700,724,60284,-0.005494505494505475
2019-05-20,723,723,690,720,25295,-0.0055248618784530246
2019-05-21,740,740,700,700,26156,-0.02777777777777779
2019-05-22,631,790,631,759,30294,0.0842857142857143
2019-05-23,656,819,656,785,2017,0.03425559947299073
2019-05-24,785,785,700,730,15534,-0.07006369426751591
2019-05-27,780,780,690,690,6112,-0.0547945205479452
2019-05-28,793,793,650,696,58633,0.008695652173912993
2019-05-29,787,787,660,670,33367,-0.03735632183908044
2019-05-30,670,675,660,660,35095,-0.014925373134328401
2019-05-31,749,749,600,709,36030,0.07424242424242422
2019-06-03,672,707,670,707,36006,-0.0028208744710860323
2019-06-04,670,706,661,706,30002,-0.0014144271570014633
2019-06-05,670,705,670,702,30255,-0.005665722379603388
2019-06-07,671,700,671,689,45325,-0.01851851851851849
2019-06-10,690,769,675,750,40331,0.08853410740203183
2019-06-11,691,781,691,781,20482,0.041333333333333444
2019-06-12,821,889,780,849,8532,0.08706786171574898
2019-06-13,849,976,849,976,46820,0.14958775029446403
2019-06-14,1050,1120,1000,1100,46767,0.12704918032786883
2019-06-17,950,1190,950,1080,28120,-0.018181818181818188
2019-06-18,935,1180,920,1180,37398,0.09259259259259256
2019-06-19,1345,1345,1100,1200,6831,0.016949152542372836
2019-06-20,1200,1250,1020,1200,26954,0.0
2019-06-21,1285,1285,1025,1100,18984,-0.08333333333333337
2019-06-24,1150,1190,1005,1055,5095,-0.040909090909090895
2019-06-25,1080,1080,937,1070,2385,0.014218009478673022
2019-06-26,1190,1190,990,1045,2327,-0.02336448598130836
2019-06-27,1050,1200,955,1070,11050,0.02392344497607657
2019-06-28,1195,1200,1025,1130,38269,0.05607476635514019
2019-07-01,1100,1150,1100,1100,6318,-0.026548672566371723
2019-07-02,1100,1100,950,1075,10747,-0.022727272727272707
2019-07-03,1000,1050,1000,1050,25219,-0.023255813953488413
2019-07-04,983,986,902,980,26395,-0.06666666666666665
2019-07-05,1045,1045,840,930,17166,-0.05102040816326525
2019-07-08,1000,1000,986,990,106,0.06451612903225801
2019-07-09,1090,1090,871,988,2183,-0.002020202020202033
2019-07-10,1095,1095,1000,1000,51,0.012145748987854255
2019-07-11,1080,1080,872,980,1159,-0.020000000000000018
2019-07-12,1090,1090,882,1000,885,0.020408163265306145
2019-07-15,1100,1100,890,1005,703,0.004999999999999893
2019-07-16,884,994,855,856,16122,-0.1482587064676617
2019-07-17,937,937,856,895,1738,0.04556074766355134
2019-07-18,895,998,800,878,9346,-0.018994413407821265
2019-07-19,993,993,958,958,41,0.09111617312072884
2019-07-22,830,901,826,869,8286,-0.09290187891440504
2019-07-23,959,959,909,909,111,0.04602991944764101
2019-07-24,830,885,773,790,23661,-0.13091309130913087
2019-07-25,889,889,672,750,119142,-0.05063291139240511
2019-07-26,750,785,638,638,85982,-0.14933333333333332
2019-07-29,666,725,664,682,7518,0.06896551724137923
2019-07-30,669,682,640,682,47460,0.0
2019-07-31,679,680,670,680,1232,-0.0029325513196480912
2019-08-01,680,680,641,677,3466,-0.004411764705882337
2019-08-02,674,683,674,683,5600,0.008862629246676468
2019-08-05,724,724,719,719,10,0.052708638360175586
2019-08-06,699,699,612,693,27401,-0.03616133518776077
2019-08-07,596,680,590,644,61992,-0.07070707070707072
2019-08-08,620,680,620,662,6407,0.02795031055900621
2019-08-09,606,645,565,645,35050,-0.025679758308157052
2019-08-12,636,640,561,639,40695,-0.009302325581395321
2019-08-13,633,634,600,600,740,-0.06103286384976525
2019-08-14,600,630,513,602,60093,0.0033333333333334103
2019-08-16,601,601,521,598,8944,-0.006644518272425293
2019-08-19,678,678,520,595,24107,-0.0050167224080267525
2019-08-20,627,637,568,633,7658,0.06386554621848739
2019-08-21,700,700,539,600,61377,-0.05213270142180093
2019-08-22,584,584,513,522,18690,-0.13
2019-08-23,494,589,494,581,211,0.11302681992337171
2019-08-26,649,649,494,543,59056,-0.06540447504302926
2019-08-27,542,543,462,538,16122,-0.009208103130755041
2019-08-28,599,599,595,595,301,0.10594795539033464
2019-08-29,506,634,506,570,35811,-0.04201680672268904
2019-08-30,549,549,549,549,502,-0.0368421052631579
2019-09-02,534,534,534,534,1901,-0.02732240437158473
2019-09-03,534,534,534,534,1348,0.0
2019-09-04,589,589,589,589,1,0.10299625468164786
2019-09-05,501,570,501,550,28701,-0.06621392190152797
2019-09-06,549,549,549,549,250,-0.0018181818181818299
2019-09-09,549,585,471,476,18476,-0.13296903460837883
2019-09-10,510,510,477,505,3747,0.060924369747899165
2019-09-11,505,505,500,500,726,-0.00990099009900991
2019-09-16,538,538,480,529,1475,0.05800000000000005
2019-09-17,570,570,475,550,8515,0.03969754253308122
2019-09-18,550,550,479,535,20013,-0.027272727272727226
2019-09-19,547,547,475,530,14551,-0.009345794392523366
2019-09-20,549,549,490,499,2327,-0.058490566037735836
2019-09-23,542,542,483,506,3481,0.014028056112224352
2019-09-24,506,562,436,437,10210,-0.13636363636363635
2019-09-25,502,502,440,481,9,0.10068649885583514
2019-09-26,509,509,440,500,23927,0.03950103950103956
2019-09-27,486,498,486,498,2101,-0.0040000000000000036
2019-09-30,475,490,440,479,13290,-0.0381526104417671
2019-10-01,514,514,441,510,3502,0.06471816283924836
2019-10-02,500,575,500,540,7222,0.05882352941176472
2019-10-04,540,590,510,542,19426,0.0037037037037037646
2019-10-07,590,605,501,517,11605,-0.04612546125461259
2019-10-08,509,509,460,490,21511,-0.0522243713733076
2019-10-10,488,520,460,470,28098,-0.04081632653061229
2019-10-11,489,490,456,474,15125,0.008510638297872353
2019-10-14,542,542,481,511,21835,0.07805907172995785
2019-10-15,511,511,480,480,19272,-0.0606653620352251
2019-10-16,500,500,500,500,100,0.04166666666666674
2019-10-17,470,499,470,499,1480,-0.0020000000000000018
2019-10-18,539,539,485,505,2049,0.012024048096192397
2019-10-21,503,514,503,505,10787,0.0
2019-10-22,542,542,481,500,9865,-0.00990099009900991
2019-10-23,500,547,500,501,8118,0.0020000000000000018
2019-10-24,508,519,495,500,6622,-0.001996007984031989
2019-10-25,528,528,496,502,13230,0.0040000000000000036
2019-10-28,502,502,495,499,3687,-0.005976095617529875
2019-10-29,555,555,495,499,2950,0.0
2019-10-30,547,547,492,495,12976,-0.008016032064128265
2019-10-31,516,516,473,490,24581,-0.010101010101010055
2019-11-01,465,495,450,486,60040,-0.008163265306122436
2019-11-04,486,520,472,473,9726,-0.026748971193415683
2019-11-05,500,500,473,478,6454,0.010570824524312794
2019-11-06,480,520,435,435,57240,-0.08995815899581594
2019-11-07,469,470,445,457,29889,0.05057471264367819
2019-11-08,465,500,446,446,11628,-0.024070021881838044
2019-11-11,478,512,473,482,13881,0.08071748878923768
2019-11-12,480,485,420,470,44674,-0.024896265560165998
2019-11-13,460,473,455,473,6102,0.006382978723404209
2019-11-14,470,489,470,480,72,0.014799154334038
2019-11-15,524,524,444,455,23731,-0.05208333333333337
2019-11-18,450,455,446,446,42127,-0.01978021978021982
2019-11-19,462,462,460,460,141,0.03139013452914807
2019-11-20,495,495,435,459,7453,-0.0021739130434782483
2019-11-21,494,494,450,487,22090,0.061002178649237404
2019-11-22,495,495,459,459,155,-0.05749486652977409
2019-11-25,495,495,437,470,2794,0.023965141612200425
2019-11-26,435,479,430,479,14211,0.01914893617021285
2019-11-27,497,497,430,484,27506,0.010438413361169019
2019-11-28,413,499,413,430,2109,-0.11157024793388426
2019-11-29,404,450,404,447,4416,0.03953488372093017
2019-12-02,496,496,417,488,670,0.09172259507829983
2019-12-03,516,516,415,415,9321,-0.14959016393442626
2019-12-04,473,473,445,445,477,0.07228915662650603
2019-12-05,470,470,400,424,2457,-0.04719101123595504
2019-12-06,390,449,390,449,2002,0.0589622641509433
2019-12-09,490,490,444,444,916,-0.011135857461024523
2019-12-10,500,500,390,391,11346,-0.11936936936936937
2019-12-11,391,444,391,420,2631,0.07416879795396425
2019-12-12,420,479,391,400,1826,-0.04761904761904767
2019-12-13,445,445,419,419,562,0.0475000000000001
2019-12-16,464,464,388,408,1424,-0.026252983293556076
2019-12-17,426,426,400,405,762,-0.007352941176470562
2019-12-18,454,454,361,364,15175,-0.10123456790123453
2019-12-19,399,400,381,387,23072,0.06318681318681318
